age,player_height,player_weight,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,player_name,season
34.696693,202.90282,104.833916,50.58674,7.795247,2.4857733,1.1787679,-0.12645294,0.024409741,0.12123622,0.16845757,0.53988487,0.08902979,Jeff Green,24
25.503662,191.62726,84.648155,30.661404,5.822395,1.342578,2.954444,-6.6107264,0.022544656,0.09137997,0.19755729,0.46446404,0.25049207,Jeff McInnis,100
32.27359,188.41068,85.861206,49.214756,7.2743673,1.7450255,3.926917,-0.85288996,0.014032954,0.08586936,0.17528263,0.50239486,0.25946885,Jeff Teague,22
28.341263,211.65573,105.69247,27.517054,2.754751,2.2829244,0.14982705,-6.3155136,0.08197052,0.1706,0.15824981,0.50545424,0.060630426,Jeff Withey,19
24.725346,208.20825,112.21592,37.652374,5.662038,4.12665,0.58412075,-5.2784834,0.08679287,0.1787372,0.15403405,0.5164655,0.055325046,Jelani McCoy,100
30.18386,201.96016,97.023964,60.049515,17.197454,4.319418,2.4074442,2.1025531,0.01731484,0.122648716,0.2431572,0.56880796,0.12182966,Jerami Grant,24
29.842966,205.03291,94.24826,26.471027,2.3895168,2.1797397,0.36775774,-5.2498174,0.0810356,0.15817961,0.14753745,0.5213563,0.07843184,Jeremy Evans,19
30.652925,194.74498,85.212204,47.966225,8.442547,2.7601485,1.5162833,-1.8028744,0.027554959,0.11436249,0.18731049,0.51629114,0.13218734,Jeremy Lamb,23
31.144459,190.1154,89.588356,51.705223,10.759758,1.955812,3.392798,-1.7932086,0.007034979,0.08672745,0.21748267,0.5153353,0.22752497,Jeremy Lin,20
27.916769,192.60603,90.87337,40.13328,4.929263,1.380783,2.4894788,-4.975607,0.021376736,0.09791513,0.16877961,0.48011172,0.20168856,Jerian Grant,21
29.978523,195.16241,93.639984,30.543318,1.3759954,0.90219855,1.6650946,-6.1936364,0.026051167,0.10663212,0.13508162,0.47051883,0.17041516,Jermaine Jackson,7
22.8153,210.16576,108.11942,35.98179,6.07906,4.366201,0.5909676,-7.003208,0.09935763,0.19261643,0.19650765,0.48931953,0.08764668,Jermaine O'Neal,100
24.245565,214.2848,122.666214,23.629173,6.990009,3.0043952,-0.17936538,-9.639731,0.09183456,0.1831285,0.23421402,0.4906227,0.048233345,Jerome James,100
34.023846,201.22057,102.33399,43.931778,6.065379,3.4077039,1.2999,-2.8306367,0.060037576,0.15171364,0.17176044,0.48534337,0.11965036,Jerome Kersey,100
27.851845,208.14285,108.40371,28.2984,2.0261292,2.7171078,0.18265681,-7.6423874,0.08387315,0.17891717,0.15079118,0.48781624,0.06827473,Jerome Moiso,6
27.493336,205.54822,96.83503,48.771984,6.3883142,5.7928176,0.9239109,-3.1398246,0.11799225,0.20755203,0.1744146,0.5146151,0.0898525,Jerome Williams,100
25.974842,197.9291,96.87156,46.57573,14.8258705,3.5289338,2.8884122,-2.8736491,0.030867683,0.117612556,0.25468448,0.5114947,0.18163574,Jerry Stackhouse,100
30.383701,190.4241,90.140884,40.11005,6.614907,1.7962997,2.6524224,-4.354036,0.020110918,0.100247845,0.18571937,0.48695394,0.21052288,Jerryd Bayless,20
28.254768,186.94658,89.89045,60.573986,7.8800507,2.4228191,2.4205937,-1.9286896,0.01649874,0.09144527,0.16303985,0.52121645,0.16456886,Jevon Carter,24
29.637554,197.6505,97.271454,49.253548,10.125263,3.6718626,2.9924388,-1.7620499,0.035534307,0.13216183,0.19903752,0.5024721,0.19227856,Jim Jackson,100
27.405092,214.61835,115.43814,37.840317,2.8254917,3.2888565,0.2971022,-5.0922465,0.08915088,0.18164916,0.1331349,0.49782857,0.04295195,Jim McIlvaine,100
28.171103,187.38754,88.199585,26.562891,3.7837873,0.009571038,1.7689556,-9.195513,0.015960928,0.080983356,0.20019236,0.45450935,0.20996633,Jimmer Fredette,20
33.210167,199.91621,102.26249,61.833797,18.232893,5.840401,4.99095,4.097736,0.03793697,0.15563455,0.25266922,0.5665047,0.24764425,Jimmy Butler,24
31.219563,207.58607,103.46718,32.79188,5.730965,4.4987903,1.9788374,-3.730383,0.08944227,0.19635935,0.17726006,0.49026063,0.15594797,Joakim Noah,21
30.557404,193.34236,94.35691,38.041172,6.141714,1.175536,1.055427,-5.2148266,0.016417768,0.09501617,0.18045923,0.5034183,0.1213368,Jodie Meeks,20
32.230858,198.38716,99.1793,51.536987,7.9190784,2.2864823,1.1576905,-0.45535702,0.016380692,0.10657111,0.15713428,0.54659116,0.08208367,Joe Harris,24
33.80352,200.56444,98.36687,48.279125,6.5336285,2.4550583,3.0504766,0.6547307,0.015538283,0.1177363,0.15267563,0.52628213,0.19457558,Joe Ingles,24
33.754322,200.98204,106.37446,45.305725,7.973926,2.4459867,1.6369467,-1.8169556,0.025818784,0.12388685,0.18856089,0.5196514,0.1292676,Joe Johnson,23
24.583584,207.82965,102.79352,55.133263,15.19336,7.3938084,1.83506,-1.7919358,0.085277095,0.20535076,0.24309853,0.51976484,0.11270628,Joe Smith,100
32.26529,206.1227,110.314705,25.377956,0.97039473,1.7144293,0.18666497,-5.7141495,0.0742605,0.15597615,0.12137371,0.50114256,0.052331865,Joel Anthony,18
29.90804,212.36407,120.93541,59.539948,28.652536,10.486167,4.358706,4.107932,0.057932064,0.24472284,0.34745336,0.59427685,0.19577242,Joel Embiid,24
31.079405,214.6907,112.14738,23.275263,0.8554048,3.3966181,0.15359007,-5.1178102,0.097824566,0.20688558,0.11423763,0.5021546,0.041691564,Joel Przybilla,14
29.795874,200.50659,102.3001,43.481422,5.317386,2.1795304,0.52953255,-5.027052,0.04727164,0.1324281,0.17279527,0.50108945,0.082627505,Joey Graham,12
27.69543,211.9875,112.63289,39.19575,4.6741767,3.564669,0.6677192,-5.6158867,0.08081362,0.18388376,0.16900691,0.49657437,0.078520104,Johan Petro,14
26.532827,205.71017,106.27892,58.843388,14.567937,7.1161013,1.6415223,1.1299882,0.05835659,0.19691852,0.21016644,0.5760294,0.08654714,John Collins,24
28.75864,186.01834,83.13733,30.761343,4.8742766,1.0471973,3.0676653,-6.304933,0.015457953,0.0844077,0.18397564,0.4701052,0.26206225,John Crotty,100
29.780346,208.20206,103.129135,43.087826,6.2387843,4.364189,1.2602779,-2.512406,0.073666036,0.1827222,0.16681775,0.52348137,0.10373336,John Henson,21
28.356394,193.62646,96.8114,27.913277,3.4608533,0.663104,0.8000608,-7.934206,0.01781853,0.10095702,0.1611828,0.4893474,0.11911313,John Jenkins,20
30.069492,181.03682,75.50207,31.178099,4.0431414,0.34424186,2.3202467,-7.1816883,0.018045997,0.067789,0.1900608,0.44851586,0.24421892,John Lucas III,18
32.509132,197.6877,94.81665,43.891624,4.7742844,1.647983,1.507337,-2.3551407,0.024083048,0.10576326,0.15269753,0.49446714,0.1360188,John Salmons,16
32.935265,194.02594,85.86884,53.357002,11.746288,2.7646682,3.214517,-0.27963477,0.020613141,0.10201393,0.2259872,0.5095017,0.21619403,John Starks,100
34.845047,183.79997,78.43315,56.970608,11.146992,2.944808,7.2721734,3.1611824,0.012532873,0.08935055,0.20601936,0.5185838,0.42303213,John Stockton,100
25.057734,206.15855,117.627075,34.860893,3.7821734,3.1703038,0.50414133,-7.1119986,0.09198748,0.16971502,0.15331006,0.49127123,0.063175954,John Thomas,100
30.817139,190.88672,91.859505,45.348232,12.8321295,2.702765,5.380763,-1.7274173,0.017188326,0.102620736,0.24138322,0.508532,0.32147756,John Wall,24
26.474895,204.2442,102.011185,48.67861,10.211709,3.6594534,1.2392408,-4.463582,0.055379257,0.14793925,0.22642492,0.5062788,0.11231303,John Wallace,100
34.161705,199.86914,94.376945,46.887432,7.783845,1.7368623,1.2312667,-1.4014037,0.025160182,0.1022331,0.18918605,0.5154046,0.11644439,Johnny Newman,100
29.574385,194.70987,92.70389,35.808804,4.488894,1.5304608,2.2556896,-4.712799,0.02326139,0.104387484,0.16098186,0.48879513,0.18954599,Jon Barry,100
30.316286,207.34981,104.127075,39.785904,5.024831,3.1017082,0.62382454,-3.9691784,0.057473537,0.16135204,0.16474234,0.5066437,0.081962906,Jon Leuer,20
32.361443,207.04042,104.60366,52.875935,5.5000753,3.1990633,1.0510349,-1.1194632,0.05341491,0.15104386,0.14994264,0.5238543,0.085297145,Jonas Jerebko,20
31.808193,210.42451,118.16828,63.728367,13.992689,9.143759,1.878195,1.9918003,0.093986325,0.25471064,0.2137302,0.57015294,0.10026853,Jonas Valanciunas,24
28.804626,209.87572,102.309814,27.336658,4.404861,1.7704976,0.59631747,-6.5142536,0.046041965,0.14750409,0.184739,0.5071489,0.10108566,Jonathan Bender,11
25.963726,204.99864,102.2682,31.113356,1.398936,3.607745,0.8586454,-6.4180727,0.11986025,0.1856816,0.14019354,0.47762522,0.10169869,Jordan Bell,23
31.28186,192.52188,88.42826,60.798595,16.527111,3.4486694,3.1866472,0.8941229,0.02138663,0.10191485,0.26071098,0.5375411,0.18569973,Jordan Clarkson,24
28.447174,192.68533,89.31896,37.71492,8.611626,1.4762354,2.625741,-5.3409996,0.020344663,0.09607199,0.22545058,0.48593616,0.21539626,Jordan Crawford,19
29.399666,187.07578,82.247025,32.02095,6.447958,1.3429091,3.3173072,-5.365025,0.016217727,0.08896367,0.1970053,0.4833228,0.26469374,Jordan Farmar,18
26.369673,199.79755,100.40004,38.169476,8.307329,3.3294058,1.534959,-6.087299,0.04425201,0.14697045,0.20560142,0.50217783,0.13924576,Jordan Hamilton,17
28.598934,208.20663,107.96122,42.800938,6.4427505,4.7473884,0.5734453,-4.495563,0.105541885,0.20100033,0.19024363,0.4974723,0.07433421,Jordan Hill,18
33.711582,190.64241,89.98314,43.584442,4.4335732,1.5026588,2.7685552,-2.0114925,0.0151001215,0.09365864,0.15015282,0.4946446,0.21565664,Jose Calderon,20
29.742756,202.68932,97.78662,25.257872,0.9068844,1.4578699,0.5447866,-6.437431,0.062390573,0.13763437,0.13015005,0.47079375,0.09525849,Josh Childress,15
29.42347,194.85646,96.744576,62.10581,11.68095,6.535046,3.3607042,2.3369732,0.041573126,0.1730094,0.16124856,0.56482905,0.17343418,Josh Hart,24
31.217216,200.31833,96.43701,37.85089,7.846338,2.979344,0.9015303,-4.388324,0.04822228,0.1390405,0.201601,0.49681324,0.10722175,Josh Howard,14
26.751518,201.60484,94.68378,47.272465,9.168954,3.0249958,1.5083287,-3.858757,0.033535436,0.13026991,0.2077331,0.5011566,0.1306788,Josh Jackson,23
29.434137,205.69734,106.61252,26.67394,2.0018094,1.7130468,1.2173548,-6.5201273,0.04805143,0.14302069,0.1438286,0.47332442,0.12745434,Josh McRoberts,19
24.70683,194.05789,97.43163,59.040043,8.327214,3.6005547,1.7478203,-2.701308,0.04303787,0.12560666,0.16483764,0.5265018,0.11630258,Josh Okogie,24
29.71142,205.61238,109.04956,35.16639,4.646215,3.0121458,0.48007336,-6.675789,0.077018954,0.16960385,0.17989534,0.47535253,0.083427995,Josh Powell,15
30.001614,195.59628,91.15082,54.496002,9.523562,2.4864283,2.1946225,-0.6601961,0.020154223,0.10038729,0.18468845,0.5259463,0.14535667,Josh Richardson,24
29.59008,204.43738,102.10852,41.34854,6.0107684,3.3030071,1.3014271,-4.435473,0.06613527,0.1597757,0.18823105,0.4733716,0.12553626,Josh Smith,19
33.151623,190.3118,90.564964,61.199642,16.325935,4.355279,5.9868097,3.7207012,0.021395696,0.1169771,0.2332241,0.5495246,0.30702657,Jrue Holiday,24
30.009384,189.03679,77.98133,45.900696,6.816452,1.1844906,1.9559597,-3.7360578,0.01937769,0.08114546,0.19884205,0.4825086,0.18780741,Juan Dixon,10
28.479946,205.1826,100.638626,38.23543,3.536451,2.6509447,0.58445704,-4.4630384,0.05071695,0.14874981,0.1367732,0.51038593,0.07629816,Juancho Hernangomez,24
31.528074,198.54697,102.0298,42.57808,3.702962,1.833756,1.2370703,-4.1315355,0.04181,0.12093361,0.14560945,0.49101034,0.11860956,Jud Buechler,100
28.8848,202.82962,110.39539,67.90346,22.606718,9.094924,4.6856713,4.297974,0.050449904,0.21154244,0.27594554,0.57552916,0.21665429,Julius Randle,24
28.681284,202.97893,100.780014,41.729774,5.720082,2.9231331,0.5402107,-4.5854855,0.055504326,0.14720678,0.16827811,0.4972061,0.075925834,Jumaine Jones,8
28.385931,197.6627,103.30173,31.482239,4.492211,1.8265638,1.1144348,-7.4827485,0.037866764,0.12940337,0.17249334,0.4783457,0.12643616,Justin Anderson,23
33.327602,196.94878,85.84419,47.76234,6.138859,1.6005234,1.0556238,-0.7057277,0.018106077,0.09406562,0.1552006,0.5185204,0.104429,Justin Holiday,24
28.346987,201.84685,100.0423,27.397589,2.4511633,0.8745996,0.6075797,-7.468296,0.03412896,0.1184456,0.15607968,0.47402677,0.10633762,Justin Jackson,24
28.001987,197.72597,99.1013,39.730602,6.5178704,3.8140826,2.4548435,-4.5980287,0.045946028,0.15383822,0.17308868,0.4870348,0.18338591,Justise Winslow,24
29.078518,210.59576,124.9875,49.24111,12.343831,8.117888,2.6986191,-1.6206819,0.08383379,0.24606742,0.2117238,0.53956866,0.15586014,Jusuf Nurkic,24
27.841063,205.18845,108.99309,51.752518,17.628174,7.2023296,3.1885989,-0.5712942,0.059576735,0.19327462,0.25700283,0.53240556,0.17277169,Juwan Howard,100
28.877104,198.0715,98.135,31.756117,3.446093,0.7648383,0.70121235,-6.9924154,0.025443831,0.10474391,0.16480953,0.47328752,0.112001866,Kareem Rush,11
35.477108,207.18578,113.056435,63.840675,21.710766,8.589087,4.1338696,4.3049483,0.05943202,0.21501994,0.28572047,0.5604027,0.19978052,Karl Malone,100
28.20419,210.48401,112.00839,52.678616,20.77095,8.669699,3.9527524,2.7137556,0.05898395,0.22417021,0.27610177,0.57510215,0.19324262,Karl-Anthony Towns,24
32.198086,199.63297,101.11967,57.01331,20.314926,5.8827357,3.942459,2.8749592,0.026559204,0.15324911,0.2759944,0.57122,0.19793063,Kawhi Leonard,24
28.381134,202.99695,103.94196,49.984825,7.4740005,3.3942435,1.2481284,-2.6201758,0.038571045,0.14184181,0.15958616,0.53867924,0.089564145,Keita Bates-Diop,24
32.277653,196.13379,97.15359,35.390743,3.0681722,0.9559144,0.89475745,-4.345802,0.023499124,0.10233101,0.13596088,0.5006011,0.105664365,Keith Bogans,15
25.368546,208.10805,108.16512,50.13092,18.655418,6.9705963,2.104922,-1.0269946,0.06613517,0.18917269,0.27867082,0.53821796,0.11914728,Keith Van Horn,100
28.073498,196.91516,99.417496,35.584927,7.5311146,2.258793,0.7564336,-6.0132604,0.039771125,0.12559627,0.19750601,0.5011728,0.09605683,Kelenna Azubuike,13
32.742596,208.55544,106.85286,58.49996,10.695754,4.9654374,2.76547,2.0488274,0.03949582,0.16844507,0.1820674,0.5604453,0.15051417,Kelly Olynyk,24
28.102657,199.46513,94.50064,57.63343,16.263721,4.9287434,1.7202471,0.36133438,0.033592492,0.13839267,0.24391514,0.5520242,0.101698115,Kelly Oubre Jr.,24
25.810976,210.04318,117.71638,34.714397,4.718746,3.7375402,0.34401703,-6.6760936,0.09181522,0.18481605,0.16483454,0.49243462,0.05447878,Kelvin Cato,100
31.400991,185.01996,82.59814,42.037224,10.416711,1.9963934,3.0409636,-2.7183723,0.019584209,0.08577593,0.21887004,0.50261855,0.2203745,Kemba Walker,24
31.996725,196.55096,97.14392,54.416042,11.736442,4.272057,2.4744668,-0.65568805,0.041660585,0.13734828,0.20951605,0.5112521,0.15878598,Kendall Gill,100
30.49555,207.42712,118.22697,31.266413,2.98189,2.703836,1.155602,-5.9107547,0.06078133,0.16958477,0.1444912,0.48343068,0.10362623,Kendrick Perkins,19
29.703968,203.9095,104.904785,48.46507,8.765537,6.287005,0.9139705,-2.7754261,0.10894413,0.21729636,0.1984141,0.5245766,0.085010305,Kenneth Faried,20
29.254522,184.64078,76.869095,47.23175,11.692617,3.085393,5.013731,-1.0567744,0.021555744,0.09704945,0.21602653,0.4999232,0.3098712,Kenny Anderson,100
30.250273,202.46399,110.125694,31.357016,1.9564013,3.1078646,0.7124927,-6.3564444,0.08487188,0.17373042,0.13488874,0.46970117,0.089038685,Kenny Thomas,11
29.244446,198.18456,95.979836,50.258404,6.993212,4.2793794,2.1744194,-1.402133,0.050394684,0.15246238,0.14983517,0.52474475,0.14392163,Kenrich Williams,24
31.740826,194.17503,90.25287,45.260883,5.48373,1.9988892,1.3248479,-2.8173246,0.025078269,0.10809338,0.1617409,0.49656016,0.13112046,Kent Bazemore,23
31.367102,194.99243,92.86997,59.907356,9.569452,2.3768113,1.8019354,0.61763185,0.012922576,0.09220882,0.1683999,0.5433466,0.11093703,Kentavious Caldwell-Pope,24
32.84762,204.98691,104.965935,34.335106,4.776796,3.2208517,0.9521109,-3.4291902,0.06558825,0.16323814,0.15602176,0.5005939,0.09539524,Kenyon Martin,16
26.560871,209.68265,101.921364,43.24608,5.83945,4.4708934,0.75808966,-3.691335,0.08416278,0.18249112,0.16942535,0.49644232,0.083008796,Keon Clark,100
26.636803,194.8549,84.401405,52.47948,13.673577,4.107587,2.598805,-0.5305358,0.02982508,0.11925451,0.22046426,0.52408487,0.16084462,Kerry Kittles,100
33.712284,205.38078,106.47778,58.1339,24.17283,6.6436234,5.066919,5.9435287,0.018247183,0.16277279,0.29719952,0.5977375,0.22945118,Kevin Durant,24
24.795805,209.05817,103.19658,56.034206,21.104233,9.737624,4.4245753,2.721658,0.06471223,0.22860652,0.26605746,0.55884606,0.22091699,Kevin Garnett,100
25.04379,199.13828,89.36272,66.28863,14.622227,4.152257,3.3647168,1.7325724,0.014921757,0.110146135,0.20372628,0.555617,0.16881406,Kevin Huerter,24
24.589111,201.80286,99.52842,48.933567,7.569618,2.7640834,0.9308794,-4.8731275,0.03409667,0.12793061,0.18222184,0.51072544,0.09340997,Kevin Knox II,24
33.065296,204.06598,109.82342,49.271652,9.843116,5.5042305,1.8824905,-1.0324838,0.04520737,0.18681026,0.18751453,0.5316502,0.1272333,Kevin Love,24
33.055157,199.41066,90.61639,49.28412,10.874014,2.0210407,1.2747561,-0.7476528,0.016158413,0.097023174,0.21465455,0.5313373,0.107797936,Kevin Martin,17
26.28004,190.7854,86.75186,27.415724,4.7401967,1.3927017,2.0006857,-7.2482753,0.02802139,0.09468609,0.17565966,0.46395943,0.19495407,Kevin Ollie,100
27.765305,207.40831,123.309975,44.37243,5.5221276,2.9175863,0.64866835,-7.091646,0.07078847,0.16692708,0.19211866,0.48513475,0.08242938,Kevin Seraphin,18
35.706757,212.44482,110.2831,53.10058,12.286948,6.8153353,1.3704115,0.8395884,0.08496941,0.21725793,0.21423894,0.5328228,0.08610974,Kevin Willis,100
27.793436,204.26056,102.16649,68.63338,7.661196,7.5427036,2.6067185,1.7463884,0.10068789,0.21698235,0.12836275,0.56372184,0.13051894,Kevon Looney,24
30.910194,190.33105,88.21276,37.766685,5.034067,0.63546497,2.0225055,-4.6709933,0.012603155,0.07980974,0.17725107,0.48608544,0.18910193,Keyon Dooling,14
30.464655,205.18837,106.29991,36.08714,2.8221824,2.9410124,0.7822701,-3.9628406,0.07515293,0.16528007,0.13319173,0.5089034,0.08236045,Khem Birch,24
30.947887,199.23184,98.192116,52.30038,15.304187,4.476157,4.148039,1.2221519,0.024077665,0.13745774,0.23888376,0.54284674,0.22671065,Khris Middleton,24
33.208042,192.55872,87.14701,46.86298,4.8572226,1.539105,2.3595662,-1.4195156,0.016660213,0.091955826,0.15120572,0.4942995,0.18795982,Kirk Hinrich,17
33.485847,198.50859,97.14007,61.649082,17.49688,3.5609686,2.4055862,2.3185298,0.010155522,0.105501175,0.2511742,0.5661824,0.12268291,Klay Thompson,24
22.563698,198.87335,94.94509,49.913414,17.686638,4.76097,3.6052258,-3.2290978,0.034562916,0.13503177,0.29407936,0.507428,0.22755805,Kobe Bryant,100
30.508377,212.15565,117.87444,45.62599,5.1002116,4.464577,0.8636327,-3.0388038,0.08946076,0.19967121,0.15835467,0.51064485,0.0731139,Kosta Koufos,20
29.512074,190.18454,91.250206,36.773712,8.630134,3.027341,4.276035,-4.029825,0.018806707,0.119441256,0.19265535,0.48593512,0.2829014,Kris Dunn,24
31.65203,205.69856,106.74083,46.896015,5.9052367,4.131445,0.6586218,-3.369816,0.081899956,0.18109356,0.17639472,0.50270325,0.08051959,Kris Humphries,18
27.748497,217.50375,110.15071,59.467197,20.588783,8.23132,2.4638846,3.328472,0.05072876,0.21378073,0.27585965,0.5877705,0.11753248,Kristaps Porzingis,24
27.552637,205.47649,103.547,35.820625,8.572131,4.923265,1.0551379,-5.4070964,0.080310695,0.18736933,0.20938191,0.49537224,0.11069007,Kurt Thomas,100
30.418394,211.08199,121.40615,32.674835,3.2101846,3.8392525,0.2980123,-5.7622266,0.091454014,0.20053473,0.14599025,0.49476498,0.050492316,Kwame Brown,14
30.246983,203.53755,102.988,58.392445,8.993887,4.7238913,3.4055257,1.178092,0.033799604,0.15693659,0.15597722,0.5413726,0.18633005,Kyle Anderson,24
36.075306,199.72357,95.85526,50.536526,7.5336533,1.9762908,1.3632628,0.6945742,0.012348737,0.10350454,0.16577783,0.54194707,0.109681666,Kyle Korver,21
28.191969,203.82596,100.39437,62.462345,18.420605,6.6750693,3.339679,2.613053,0.034921102,0.16962788,0.24664089,0.564578,0.16577241,Kyle Kuzma,24
35.495438,184.95087,86.285286,58.585773,11.56172,3.6922572,5.4494376,3.1089551,0.016711302,0.10620277,0.18932676,0.5333517,0.30713922,Kyle Lowry,24
29.579594,206.786,111.64873,41.176376,5.1740456,3.9352195,1.8009113,-4.700972,0.08341515,0.18595082,0.18171711,0.49038878,0.14820458,Kyle O'Quinn,21
29.254107,202.86186,103.681335,31.925632,3.299625,1.2896588,0.37635967,-6.1509156,0.04208433,0.124611355,0.1531239,0.486889,0.07673521,Kyle Singler,19
32.02318,188.6333,87.85537,57.997444,23.294685,4.734314,5.5427966,4.137327,0.015391583,0.109120116,0.2988485,0.5764554,0.26828188,Kyrie Irving,24
25.637337,213.72691,128.29669,27.994856,3.270029,3.1367867,0.33347884,-8.899226,0.10304399,0.19760089,0.16953683,0.4847275,0.05814369,Kyrylo Fesenko,13
34.286243,209.94423,113.68039,55.203106,13.123464,5.4916315,1.4775187,0.87084,0.061428674,0.18130128,0.22840184,0.5397978,0.091101415,LaMarcus Aldridge,23
30.083387,203.55368,107.31945,46.870106,11.126953,4.9291997,1.5943468,-2.8898914,0.062155083,0.17150271,0.21769112,0.5051084,0.116475984,LaPhonso Ellis,100
32.759445,206.7816,103.82285,59.773525,6.4439716,5.167062,1.7198873,0.42594573,0.06733227,0.18530849,0.15369192,0.51332366,0.11854486,Lamar Odom,14
27.874645,200.8815,105.15693,49.341656,11.066827,4.1893253,1.5081782,-4.034731,0.05653476,0.15299577,0.22477043,0.5067177,0.11908244,Lamond Murray,100
30.569696,195.63655,100.356415,47.686417,7.657734,2.7331204,2.7886655,-3.3649502,0.022402575,0.12485837,0.18671311,0.4989986,0.19871056,Lance Stephenson,23
30.985592,203.01787,106.20506,34.397236,3.9279568,1.7525877,0.6593249,-4.8455753,0.03804901,0.12949213,0.14775914,0.4993619,0.08193049,Lance Thomas,21
27.946499,200.75272,98.57888,32.936607,2.5482502,2.1297836,0.9520626,-5.945374,0.050303996,0.140233,0.13951154,0.4837235,0.11132075,Landry Fields,16
27.36019,192.89996,87.29002,48.479076,8.828594,1.7047776,1.9130304,-2.4131489,0.009579708,0.08352299,0.17854969,0.5238353,0.13737303,Landry Shamet,24
29.916727,188.26947,90.22492,37.0705,4.638545,1.0145413,1.2085289,-5.5884533,0.022041,0.088429466,0.16136889,0.48503694,0.1335049,Langston Galloway,23
23.19071,195.35567,85.26501,56.05073,11.880116,3.9429805,2.519835,-1.9025693,0.04332608,0.10950662,0.22364531,0.49808976,0.17883314,Larry Hughes,100
31.275576,201.40881,109.703445,53.115128,10.782525,4.7827973,2.165793,-1.3916318,0.05750095,0.16323829,0.20220912,0.51989067,0.1351168,Larry Johnson,100
30.885826,202.2551,108.456406,49.315014,6.0160174,4.967194,1.9757158,-1.098514,0.061706174,0.18162712,0.13862371,0.5323134,0.12710525,Larry Nance Jr.,24
26.830473,210.86917,107.98288,34.2856,4.9911356,4.862008,0.4841056,-5.640946,0.12178715,0.21521601,0.17957097,0.49387202,0.07168329,Larry Sanders,18
29.291737,194.7856,88.39999,49.717297,16.285507,3.702345,3.466988,-0.31225204,0.026209686,0.11166205,0.26100525,0.5213291,0.20463614,Latrell Sprewell,100
26.566341,211.2648,109.22797,64.428215,21.092108,7.864404,2.447057,3.5463448,0.037328884,0.18998334,0.259311,0.60329413,0.10330095,Lauri Markkanen,24
29.094213,206.29463,115.94741,51.68815,3.732225,4.320429,1.0447036,-3.702088,0.09678092,0.1899313,0.14350946,0.49747583,0.08702639,Lavoy Allen,18
28.572342,205.08113,103.762276,38.763367,8.019756,4.095098,0.7953575,-4.566326,0.0785063,0.16897371,0.19720633,0.5067103,0.085253045,Lawrence Funderburke,100
36.1391,205.60852,110.734955,63.48855,25.044615,8.003957,6.5260377,6.863203,0.03155925,0.18994997,0.30865502,0.5853731,0.30638564,LeBron James,24
33.24326,190.55977,87.990166,48.89583,6.4326553,1.4232223,1.571705,-2.860907,0.017349863,0.087687075,0.180442,0.5018119,0.15348227,Leandro Barbosa,18
30.383911,204.90794,107.61747,43.1083,7.0274873,2.8109133,0.73093307,-4.885273,0.06828111,0.14952002,0.20498401,0.49194968,0.09138107,Lee Nailon,7
27.76571,203.68634,109.12704,39.00749,5.8490562,3.5035882,0.30046862,-6.590997,0.09322954,0.17766133,0.19621144,0.49977484,0.07163914,Leon Powe,12
28.57584,202.88342,107.92453,39.74976,7.782373,2.8864868,0.8039321,-5.422835,0.046298534,0.14506453,0.199489,0.50162274,0.0906188,Linas Kleiza,14
29.755981,189.72821,87.488045,47.51269,11.045297,3.180013,3.054908,-2.510656,0.022703117,0.10639553,0.20868634,0.49223426,0.20812577,Lindsey Hunter,100
28.99395,202.48135,98.08149,24.814848,1.970542,1.8143761,0.36719286,-7.629672,0.06331745,0.14655817,0.15100557,0.47021842,0.091849685,Linton Johnson,10
25.79066,194.20778,93.34932,55.725704,11.857285,2.6559017,1.9466788,-2.808653,0.010362251,0.097711295,0.21344021,0.52389324,0.13509713,Lonnie Walker IV,24
25.878885,195.86835,87.44042,53.07935,13.0701885,5.4375196,5.298024,0.79906875,0.030559447,0.14845851,0.19565889,0.53198934,0.2845019,Lonzo Ball,23
28.90823,215.04033,116.19823,22.707075,1.3979657,2.4125128,0.24973759,-7.063643,0.092786625,0.18881772,0.14682916,0.4877461,0.061190374,Loren Woods,9
25.049936,210.13602,112.097176,48.45752,8.221244,6.9789476,1.0918064,-3.2041974,0.10195345,0.22395052,0.1652204,0.5165646,0.07617011,Lorenzen Wright,100
28.365562,194.01186,87.836105,28.676617,2.675059,0.96663237,1.7594985,-7.4884496,0.0240071,0.10439885,0.16796502,0.4548728,0.19499867,Lorenzo Brown,20
31.284914,205.13657,102.8776,35.83123,3.818071,3.4109197,0.6537084,-5.2020054,0.10386378,0.17960203,0.1700893,0.4727628,0.09248564,Lou Amundson,17
33.04252,185.63109,79.99975,51.227158,9.265021,1.5519034,2.9683597,-1.1666919,0.018849846,0.07469556,0.21177207,0.49770713,0.22350271,Lou Williams,23
30.959137,206.1286,107.02162,43.08603,6.706701,4.758293,0.62533224,-3.9223342,0.08292058,0.19008796,0.17739874,0.49424744,0.07463951,Loy Vaught,100
31.084412,215.23929,121.03901,46.085094,8.055322,4.971441,1.4895331,-2.324446,0.078938015,0.20009276,0.18603939,0.5134857,0.09892938,Luc Longley,100
31.038357,202.77737,103.528206,30.24118,3.3167074,1.248056,0.28863087,-5.2835484,0.039609734,0.12164953,0.14461794,0.4983671,0.065558195,Luc Mbah a Moute,21
