player_name,season,age,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct
Stephen Graham,2010,28.0,70,4.2,1.9,0.3,-1.1,0.037,0.163,0.174,0.551,0.054
Stephen Graham,2011,29.0,59,3.4,2.1,0.7,-13.0,0.021,0.134,0.126,0.457,0.066
Stephen Howard,1997,26.0,49,3.6,1.7,0.2,0.1,0.094,0.1639999999999999,0.187,0.613,0.046
Stephen Howard,1998,27.0,13,1.9,0.9,0.2,-16.2,0.115,0.113,0.248,0.432,0.094
Stephen Jackson,2001,23.0,77,8.2,2.7,1.8,-5.1,0.027,0.1169999999999999,0.206,0.503,0.15
Stephen Jackson,2002,24.0,23,3.9,1.1,0.5,-3.0,0.015,0.111,0.245,0.452,0.098
Stephen Jackson,2003,25.0,80,11.8,3.6,2.3,5.2,0.036,0.11,0.22,0.526,0.136
Stephen Jackson,2004,26.0,80,18.1,4.6,3.1,-3.8,0.038,0.102,0.249,0.521,0.155
Stephen Jackson,2005,27.0,51,18.7,4.9,2.3,3.1,0.0289999999999999,0.133,0.2739999999999999,0.518,0.133
Stephen Jackson,2006,28.0,81,16.4,3.9,2.8,-0.1,0.02,0.103,0.24,0.512,0.141
Stephen Jackson,2007,29.0,75,15.5,3.0,3.8,3.0,0.027,0.075,0.22,0.54,0.183
Stephen Jackson,2008,30.0,73,20.1,4.4,4.1,3.8,0.024,0.098,0.2319999999999999,0.536,0.151
Stephen Jackson,2009,31.0,59,20.7,5.1,6.5,-3.0,0.033,0.11,0.253,0.53,0.254
Stephen Jackson,2010,32.0,81,20.6,5.0,3.7,1.4,0.031,0.121,0.275,0.518,0.17
Stephen Jackson,2011,33.0,67,18.5,4.5,3.6,-4.9,0.027,0.124,0.273,0.52,0.184
Stephen Jackson,2012,34.0,47,9.8,3.5,2.5,2.0,0.021,0.136,0.215,0.485,0.151
Stephen Jackson,2013,35.0,55,6.2,2.8,1.5,4.4,0.025,0.138,0.188,0.473,0.11
Stephen Jackson,2014,36.0,9,1.7,1.1,0.6,11.3,0.023,0.099,0.142,0.27,0.071
Stephen Zimmerman,2017,20.0,19,1.2,1.8,0.2,-18.1,0.093,0.273,0.149,0.346,0.0559999999999999
Stephon Marbury,1997,20.0,67,15.8,2.7,7.8,-3.1,0.0279999999999999,0.066,0.244,0.519,0.373
Stephon Marbury,1998,21.0,82,17.7,2.8,8.6,0.9,0.021,0.062,0.241,0.505,0.359
Stephon Marbury,1999,22.0,49,21.3,2.9,8.9,2.4,0.02,0.067,0.271,0.519,0.411
Stephon Marbury,2000,23.0,74,22.2,3.2,8.4,0.0,0.022,0.071,0.2769999999999999,0.528,0.38
Stephon Marbury,2001,24.0,67,23.9,3.1,7.6,-5.7,0.023,0.069,0.293,0.54,0.389
Stephon Marbury,2002,25.0,82,20.4,3.2,8.1,-1.7,0.026,0.069,0.265,0.519,0.355
Stephon Marbury,2003,26.0,81,22.3,3.2,8.1,1.5,0.018,0.074,0.2739999999999999,0.52,0.357
Stephon Marbury,2004,27.0,81,20.2,3.2,8.9,-0.9,0.02,0.072,0.255,0.519,0.385
Stephon Marbury,2005,28.0,82,21.7,3.0,8.1,-1.8,0.017,0.07,0.245,0.575,0.344
Stephon Marbury,2006,29.0,60,16.3,2.9,6.4,-7.4,0.013,0.0819999999999999,0.218,0.532,0.305
Stephon Marbury,2007,30.0,74,16.4,2.9,5.4,-4.0,0.016,0.076,0.215,0.539,0.249
Stephon Marbury,2008,31.0,24,13.9,2.5,4.7,-11.4,0.023,0.06,0.201,0.527,0.244
Stephon Marbury,2009,32.0,23,3.8,1.2,3.3,-3.2,0.006,0.07,0.176,0.377,0.2739999999999999
Sterling Brown,2018,23.0,54,4.0,2.6,0.5,-2.5,0.035,0.147,0.135,0.503,0.049
Sterling Brown,2019,24.0,58,6.4,3.2,1.4,0.2,0.026,0.13,0.149,0.563,0.115
Sterling Brown,2020,25.0,52,5.1,3.5,1.0,2.4,0.037,0.168,0.162,0.486,0.094
Sterling Brown,2021,26.0,51,8.2,4.4,1.4,-5.4,0.0289999999999999,0.147,0.133,0.597,0.088
Sterling Brown,2022,27.0,49,3.3,3.0,0.7,2.3,0.039,0.187,0.124,0.495,0.078
Sterling Brown,2023,28.0,4,0.0,2.0,0.5,0.4,0.091,0.152,0.061,0.0,0.077
Steve Blake,2004,24.0,75,5.9,1.6,2.8,-4.4,0.0139999999999999,0.083,0.182,0.509,0.26
Steve Blake,2005,25.0,44,4.3,1.6,1.6,-6.2,0.03,0.096,0.17,0.4679999999999999,0.18
Steve Blake,2006,26.0,68,8.2,2.1,4.5,-11.8,0.017,0.083,0.157,0.5489999999999999,0.2769999999999999
Steve Blake,2007,27.0,82,6.4,2.1,5.0,-1.0,0.011,0.077,0.133,0.491,0.26
Steve Blake,2008,28.0,81,8.5,2.4,5.1,1.3,0.015,0.08,0.153,0.518,0.261
Steve Blake,2009,29.0,69,11.0,2.5,5.0,9.9,0.015,0.085,0.17,0.557,0.243
Steve Blake,2010,30.0,80,7.3,2.3,4.8,-2.7,0.012,0.093,0.146,0.539,0.272
Steve Blake,2011,31.0,79,4.0,2.0,2.2,3.6,0.0139999999999999,0.094,0.115,0.5,0.157
Steve Blake,2012,32.0,53,5.2,1.6,3.3,0.2,0.009,0.067,0.131,0.493,0.216
Steve Blake,2013,33.0,45,7.3,2.9,3.8,2.1,0.02,0.1009999999999999,0.133,0.573,0.2269999999999999
Steve Blake,2014,34.0,55,6.9,2.9,5.6,-4.9,0.009,0.105,0.14,0.508,0.303
Steve Blake,2015,35.0,81,4.3,1.7,3.6,3.6,0.012,0.083,0.132,0.507,0.264
Steve Blake,2016,36.0,58,4.4,1.5,3.4,-3.7,0.01,0.092,0.148,0.51,0.311
Steve Francis,2000,23.0,77,18.0,5.3,6.6,-3.7,0.062,0.102,0.249,0.5429999999999999,0.315
Steve Francis,2001,24.0,80,19.9,6.9,6.5,2.6,0.071,0.129,0.241,0.563,0.278
Steve Francis,2002,25.0,57,21.6,7.0,6.4,-1.6,0.051,0.142,0.281,0.517,0.281
Steve Francis,2003,26.0,81,21.0,6.2,6.2,2.4,0.057,0.115,0.259,0.541,0.278
Steve Francis,2004,27.0,79,16.6,5.5,6.2,3.0,0.045,0.111,0.237,0.501,0.276
Steve Francis,2005,28.0,78,21.3,5.8,7.0,-0.3,0.049,0.12,0.284,0.521,0.315
Steve Francis,2006,29.0,70,14.4,4.1,4.9,-5.2,0.039,0.109,0.225,0.534,0.257
Steve Francis,2007,30.0,44,11.3,3.6,3.9,-0.9,0.032,0.121,0.1969999999999999,0.57,0.223
Steve Francis,2008,31.0,10,5.5,2.3,3.0,-1.5,0.044,0.086,0.183,0.41,0.233
Steve Goodrich,2001,25.0,12,1.6,1.8,0.5,-8.2,0.068,0.128,0.104,0.451,0.075
Steve Goodrich,2002,26.0,9,0.6,0.6,0.6,-5.8,0.019,0.091,0.134,0.23,0.1669999999999999
Steve Hamer,1997,23.0,35,2.2,1.7,0.2,-3.1,0.065,0.181,0.126,0.545,0.037
Steve Henson,1998,30.0,23,1.6,0.1,0.2,10.2,0.0,0.0409999999999999,0.249,0.619,0.105
Steve Henson,1999,31.0,4,1.0,0.0,0.8,1.0,0.0,0.0,0.111,0.6940000000000001,0.3
Steve Kerr,1997,31.0,82,8.1,1.6,2.1,10.1,0.018,0.062,0.13,0.667,0.14
Steve Kerr,1998,32.0,50,7.5,1.5,1.9,5.5,0.0139999999999999,0.065,0.141,0.581,0.148
Steve Kerr,1999,33.0,44,4.4,1.0,1.1,6.3,0.01,0.055,0.134,0.507,0.111
Steve Kerr,2000,34.0,32,2.8,0.6,0.4,0.8,0.012,0.062,0.144,0.564,0.078
Steve Kerr,2001,35.0,55,3.3,0.6,1.0,2.4,0.011,0.051,0.135,0.546,0.143
Steve Kerr,2002,36.0,65,4.1,0.9,1.0,3.3,0.009,0.081,0.154,0.573,0.134
Steve Kerr,2003,37.0,75,4.0,0.8,0.9,1.7,0.015,0.0559999999999999,0.148,0.552,0.128
Steve Nash,1997,23.0,65,3.3,1.0,2.1,-8.5,0.026,0.083,0.17,0.539,0.301
Steve Nash,1998,24.0,76,9.1,2.1,3.4,8.1,0.023,0.089,0.195,0.556,0.249
Steve Nash,1999,25.0,40,7.9,2.9,5.5,-1.0,0.0279999999999999,0.073,0.151,0.471,0.2689999999999999
Steve Nash,2000,26.0,56,8.6,2.2,4.9,3.9,0.025,0.062,0.148,0.601,0.252
Steve Nash,2001,27.0,70,15.6,3.2,7.3,6.5,0.023,0.078,0.211,0.603,0.335
Steve Nash,2002,28.0,82,17.9,3.1,7.7,5.2,0.02,0.077,0.23,0.602,0.355
Steve Nash,2003,29.0,82,17.8,2.9,7.3,10.3,0.026,0.07,0.242,0.5760000000000001,0.351
Steve Nash,2004,30.0,78,14.5,3.0,8.8,4.7,0.024,0.073,0.193,0.59,0.37
Steve Nash,2005,31.0,75,15.5,3.3,11.5,13.3,0.025,0.078,0.205,0.606,0.46
Steve Nash,2006,32.0,79,18.8,4.2,10.5,8.8,0.02,0.1119999999999999,0.233,0.632,0.435
Steve Nash,2007,33.0,76,18.6,3.5,11.6,11.5,0.0139999999999999,0.096,0.228,0.654,0.4679999999999999
Steve Nash,2008,34.0,81,16.9,3.5,11.1,10.3,0.013,0.096,0.218,0.6409999999999999,0.447
Steve Nash,2009,35.0,74,15.7,3.0,9.7,5.2,0.01,0.089,0.211,0.615,0.4029999999999999
Steve Nash,2010,36.0,81,16.5,3.3,11.0,7.1,0.016,0.091,0.228,0.615,0.483
Steve Nash,2011,37.0,75,14.7,3.5,11.4,4.5,0.019,0.099,0.212,0.601,0.498
Steve Nash,2012,38.0,62,12.5,3.0,10.7,3.8,0.016,0.088,0.1939999999999999,0.625,0.491
Steve Nash,2013,39.0,50,12.7,2.8,6.7,1.4,0.018,0.077,0.177,0.605,0.31
Steve Nash,2014,40.0,15,6.8,1.9,5.7,-9.3,0.012,0.086,0.186,0.488,0.428
Steve Novak,2007,24.0,35,1.5,0.7,0.2,-8.7,0.022,0.136,0.134,0.501,0.055
Steve Novak,2008,25.0,35,3.9,1.0,0.2,-5.0,0.017,0.135,0.193,0.6509999999999999,0.043
Steve Novak,2009,26.0,71,6.9,1.8,0.6,-10.2,0.018,0.105,0.168,0.606,0.061
Steve Novak,2010,27.0,54,2.1,0.6,0.1,-16.5,0.003,0.103,0.142,0.505,0.025
Steve Novak,2011,28.0,30,3.5,0.9,0.1,-10.3,0.022,0.135,0.159,0.737,0.025
Steve Novak,2012,29.0,54,8.8,1.9,0.2,6.5,0.01,0.1119999999999999,0.163,0.684,0.02
Steve Novak,2013,30.0,81,6.6,1.9,0.4,6.5,0.012,0.102,0.13,0.602,0.032
Steve Novak,2014,31.0,54,3.3,1.1,0.2,0.6,0.016,0.111,0.125,0.599,0.038
Steve Novak,2015,32.0,35,1.8,0.6,0.3,-19.6,0.01,0.11,0.133,0.5539999999999999,0.088
Steve Novak,2016,33.0,10,2.4,0.5,0.0,5.1,0.0,0.102,0.18,0.6509999999999999,0.0
Steve Novak,2017,34.0,8,0.6,0.4,0.0,-1.6,0.0,0.143,0.1689999999999999,0.357,0.0
Steve Scheffler,1997,29.0,7,1.6,0.4,0.0,-19.9,0.043,0.077,0.186,0.799,0.0
Steven Adams,2014,20.0,81,3.3,4.1,0.5,3.8,0.142,0.178,0.1159999999999999,0.541,0.05
Steven Adams,2015,21.0,70,7.7,7.5,0.9,0.2,0.124,0.198,0.144,0.5489999999999999,0.0559999999999999
Steven Adams,2016,22.0,80,8.0,6.7,0.8,11.1,0.124,0.158,0.127,0.621,0.042
Steven Adams,2017,23.0,80,11.3,7.7,1.1,2.8,0.128,0.151,0.16,0.589,0.054
Steven Adams,2018,24.0,76,13.9,9.0,1.2,6.4,0.142,0.123,0.16,0.63,0.051
Steven Adams,2019,25.0,80,13.9,9.5,1.6,6.7,0.129,0.133,0.16,0.591,0.063
Steven Adams,2020,26.0,63,10.9,9.3,2.3,4.4,0.128,0.214,0.168,0.604,0.128
Steven Adams,2021,27.0,58,7.6,8.9,1.9,-0.1,0.132,0.187,0.118,0.596,0.088
Steven Adams,2022,28.0,76,6.9,10.0,3.4,8.3,0.159,0.198,0.118,0.56,0.155
Steven Adams,2023,29.0,42,8.6,11.5,2.3,9.7,0.171,0.222,0.139,0.564,0.107
Steven Hill,2009,23.0,1,2.0,3.0,0.0,79.0,0.4,0.5,0.1009999999999999,1.0,0.0
Steven Hunter,2002,20.0,53,3.6,1.8,0.1,-7.1,0.0819999999999999,0.1119999999999999,0.176,0.502,0.016
Steven Hunter,2003,21.0,33,3.9,2.8,0.2,3.1,0.0969999999999999,0.125,0.139,0.531,0.022
Steven Hunter,2004,22.0,59,3.2,2.9,0.2,-12.6,0.075,0.161,0.125,0.504,0.025
Steven Hunter,2005,23.0,76,4.6,3.0,0.2,2.9,0.1009999999999999,0.123,0.139,0.596,0.018
Steven Hunter,2006,24.0,69,6.1,3.9,0.2,-1.7,0.099,0.14,0.146,0.598,0.021
Steven Hunter,2007,25.0,70,6.4,4.8,0.4,-7.4,0.086,0.159,0.134,0.573,0.0279999999999999
Steven Hunter,2008,26.0,19,2.1,1.5,0.0,-7.6,0.086,0.123,0.155,0.53,0.0
Steven Hunter,2010,28.0,21,2.5,2.0,0.0,-11.7,0.128,0.16,0.18,0.45,0.0
Steven Smith,1997,28.0,72,20.1,3.3,4.2,7.4,0.04,0.061,0.253,0.5479999999999999,0.203
Steven Smith,1998,29.0,73,20.1,4.2,4.0,4.4,0.057,0.07,0.242,0.563,0.187
Steven Smith,1999,30.0,36,18.7,4.2,3.3,9.8,0.047,0.086,0.265,0.526,0.178
Steven Smith,2000,31.0,82,14.9,3.8,2.5,9.1,0.0559999999999999,0.078,0.2,0.584,0.124
Steven Smith,2001,32.0,81,13.6,3.4,2.6,5.6,0.042,0.086,0.1969999999999999,0.5870000000000001,0.139
Steven Smith,2002,33.0,77,11.6,2.5,2.0,6.6,0.024,0.075,0.183,0.588,0.113
Steven Smith,2003,34.0,53,6.8,1.9,1.3,1.9,0.024,0.081,0.173,0.528,0.114
Steven Smith,2004,35.0,71,5.0,1.1,0.8,-3.7,0.033,0.076,0.183,0.5429999999999999,0.109
Steven Smith,2005,36.0,50,6.3,1.3,1.4,-6.0,0.022,0.087,0.185,0.5539999999999999,0.161
Steven Smith,2007,24.0,8,0.6,0.8,0.0,-23.7,0.036,0.263,0.185,0.282,0.0
Stevin Smith,1997,25.0,8,1.8,1.3,0.5,-6.8,0.0289999999999999,0.157,0.163,0.38,0.118
Stojko Vrankovic,1997,33.0,53,3.4,3.2,0.3,-7.1,0.089,0.1689999999999999,0.125,0.583,0.0279999999999999
Stojko Vrankovic,1998,34.0,65,3.0,4.0,0.6,-6.9,0.081,0.21,0.1169999999999999,0.4539999999999999,0.053
Stojko Vrankovic,1999,35.0,2,1.0,3.0,0.0,-56.2,0.267,0.222,0.14,0.25,0.0
Stromile Swift,2001,21.0,80,4.9,3.6,0.4,-5.1,0.099,0.154,0.165,0.487,0.035
Stromile Swift,2002,22.0,68,11.8,6.3,0.7,-9.1,0.103,0.158,0.2189999999999999,0.539,0.052
Stromile Swift,2003,23.0,67,9.7,5.7,0.7,-2.5,0.092,0.1969999999999999,0.214,0.542,0.051
Stromile Swift,2004,24.0,77,9.4,4.9,0.5,2.5,0.1009999999999999,0.175,0.223,0.53,0.043
Stromile Swift,2005,25.0,60,10.1,4.6,0.7,1.7,0.088,0.166,0.247,0.517,0.063
Stromile Swift,2006,26.0,66,8.9,4.4,0.4,-3.9,0.094,0.157,0.231,0.5329999999999999,0.04
Stromile Swift,2007,27.0,54,7.8,4.6,0.3,-10.7,0.098,0.186,0.208,0.517,0.0289999999999999
Stromile Swift,2008,28.0,56,6.1,3.6,0.5,-4.8,0.086,0.179,0.1969999999999999,0.5479999999999999,0.053
Stromile Swift,2009,29.0,19,3.3,2.4,0.2,-1.8,0.093,0.175,0.1939999999999999,0.46,0.025
Sun Sun,2009,23.0,10,0.6,0.0,0.2,-82.9,0.0,0.0,0.187,0.273,0.118
Sundiata Gaines,2010,24.0,32,3.3,0.9,1.2,0.1,0.032,0.119,0.2319999999999999,0.518,0.289
Sundiata Gaines,2011,25.0,24,4.6,1.6,1.8,-5.2,0.047,0.094,0.222,0.4589999999999999,0.2319999999999999
Sundiata Gaines,2012,26.0,57,5.1,1.9,2.2,-7.6,0.039,0.121,0.212,0.465,0.278
Svi Mykhailiuk,2019,22.0,42,3.2,0.9,0.9,-0.5,0.019,0.055,0.157,0.447,0.11
Svi Mykhailiuk,2020,23.0,56,9.0,1.9,1.9,-0.6,0.013,0.071,0.165,0.578,0.12
Svi Mykhailiuk,2021,24.0,66,8.5,2.5,1.7,-8.2,0.017,0.104,0.19,0.529,0.127
Svi Mykhailiuk,2022,25.0,56,4.6,1.6,0.8,-5.9,0.024,0.1009999999999999,0.161,0.509,0.094
Svi Mykhailiuk,2023,26.0,32,6.9,1.7,1.7,1.0,0.032,0.079,0.191,0.584,0.1669999999999999
T.J. Ford,2004,21.0,55,7.1,3.2,6.5,-0.2,0.027,0.105,0.176,0.4429999999999999,0.375
T.J. Ford,2006,23.0,72,12.2,4.3,6.6,-0.4,0.0289999999999999,0.118,0.1989999999999999,0.489,0.298
T.J. Ford,2007,24.0,75,14.0,3.1,7.9,1.4,0.027,0.093,0.26,0.508,0.4479999999999999
T.J. Ford,2008,25.0,51,12.1,2.0,6.1,0.8,0.022,0.074,0.263,0.5329999999999999,0.434
T.J. Ford,2009,26.0,74,14.9,3.5,5.3,-1.3,0.0279999999999999,0.099,0.235,0.5329999999999999,0.278
T.J. Ford,2010,27.0,47,10.3,3.2,3.8,-6.7,0.037,0.102,0.211,0.507,0.254
T.J. Ford,2011,28.0,41,5.4,2.0,3.4,-1.8,0.024,0.092,0.186,0.434,0.308
T.J. Ford,2012,29.0,14,3.6,1.3,3.2,7.3,0.019,0.089,0.173,0.519,0.349
T.J. Leaf,2020,23.0,28,3.0,2.5,0.3,0.2,0.094,0.174,0.18,0.451,0.057
T.J. Leaf,2021,24.0,7,1.7,0.7,0.1,-24.8,0.0,0.106,0.138,0.551,0.038
T.J. McConnell,2016,24.0,81,6.1,3.1,4.5,-7.9,0.0289999999999999,0.154,0.171,0.511,0.36
T.J. McConnell,2017,25.0,81,6.9,3.1,6.6,-6.2,0.02,0.109,0.144,0.504,0.374
T.J. McConnell,2018,26.0,76,6.3,3.0,4.0,-1.4,0.021,0.1,0.134,0.545,0.258
T.J. McConnell,2019,27.0,76,6.4,2.3,3.4,-0.7,0.018,0.094,0.148,0.555,0.249
T.J. McConnell,2020,28.0,71,6.5,2.7,5.0,1.1,0.0279999999999999,0.107,0.1669999999999999,0.54,0.354
T.J. McConnell,2021,29.0,69,8.6,3.7,6.6,2.5,0.03,0.106,0.149,0.583,0.337
T.J. McConnell,2022,30.0,27,8.5,3.3,4.9,-5.5,0.0289999999999999,0.11,0.157,0.525,0.287
T.J. McConnell,2023,31.0,75,8.7,3.1,5.3,-2.4,0.0279999999999999,0.123,0.182,0.59,0.39
T.J. Warren,2018,24.0,65,19.6,5.1,1.3,-9.0,0.055,0.093,0.243,0.541,0.069
T.J. Warren,2019,25.0,43,18.0,4.0,1.5,-7.7,0.022,0.108,0.221,0.58,0.073
T.J. Warren,2020,26.0,67,19.8,4.2,1.5,2.7,0.031,0.092,0.2289999999999999,0.61,0.072
T.J. Warren,2021,27.0,4,15.5,3.5,1.3,2.6,0.017,0.106,0.213,0.56,0.06
T.J. Warren,2023,29.0,42,7.5,2.9,1.0,4.4,0.038,0.131,0.185,0.55,0.081
TJ Leaf,2018,21.0,53,2.9,1.5,0.2,-11.7,0.0579999999999999,0.119,0.136,0.545,0.0279999999999999
TJ Leaf,2019,22.0,58,3.9,2.2,0.4,3.6,0.077,0.145,0.158,0.5720000000000001,0.063
TJ Warren,2015,21.0,40,6.1,2.1,0.6,-7.4,0.068,0.0819999999999999,0.177,0.551,0.069
TJ Warren,2016,22.0,47,11.0,3.1,0.9,-7.2,0.057,0.1,0.198,0.5489999999999999,0.068
TJ Warren,2017,23.0,66,14.4,5.1,1.1,-6.8,0.064,0.1159999999999999,0.19,0.539,0.0559999999999999
Tacko Fall,2020,24.0,7,3.3,2.1,0.1,12.7,0.036,0.326,0.25,0.7509999999999999,0.067
Tacko Fall,2021,25.0,19,2.5,2.7,0.2,6.3,0.123,0.237,0.127,0.66,0.0279999999999999
Tacko Fall,2022,26.0,11,1.1,2.1,0.2,-0.8,0.115,0.271,0.124,0.3979999999999999,0.048
Tahjere McCall,2019,24.0,1,4.0,1.0,0.0,63.9,0.0,0.2,0.136,0.581,0.0
Taj Gibson,2010,25.0,82,9.0,7.5,0.9,-0.8,0.114,0.187,0.1669999999999999,0.521,0.049
Taj Gibson,2011,26.0,80,7.1,5.7,0.7,8.9,0.1119999999999999,0.191,0.1689999999999999,0.502,0.054
Taj Gibson,2012,27.0,63,7.7,5.3,0.7,15.1,0.1159999999999999,0.162,0.186,0.522,0.065
Taj Gibson,2013,28.0,65,8.0,5.3,0.9,4.8,0.1,0.178,0.182,0.518,0.071
Taj Gibson,2014,29.0,82,13.0,6.8,1.1,3.6,0.102,0.165,0.2319999999999999,0.524,0.075
Taj Gibson,2015,30.0,62,10.3,6.4,1.1,1.8,0.107,0.149,0.177,0.545,0.071
Taj Gibson,2016,31.0,73,8.6,6.9,1.5,-2.6,0.1159999999999999,0.155,0.148,0.556,0.083
Taj Gibson,2017,32.0,78,10.8,6.2,0.9,0.3,0.084,0.181,0.19,0.5429999999999999,0.057
Taj Gibson,2018,33.0,82,12.2,7.1,1.2,4.6,0.072,0.146,0.144,0.61,0.051
Taj Gibson,2019,34.0,70,10.8,6.5,1.2,-2.1,0.095,0.161,0.1669999999999999,0.612,0.072
Taj Gibson,2020,35.0,62,6.1,4.3,0.8,-12.5,0.098,0.158,0.145,0.61,0.077
Taj Gibson,2021,36.0,45,5.4,5.6,0.8,7.3,0.102,0.151,0.095,0.6609999999999999,0.054
Taj Gibson,2022,37.0,52,4.4,4.4,0.6,3.3,0.088,0.139,0.099,0.606,0.05
Taj Gibson,2023,38.0,49,3.4,1.9,0.7,-1.1,0.068,0.143,0.151,0.585,0.094
Talen Horton-Tucker,2020,19.0,6,5.7,1.2,1.0,-9.5,0.022,0.0559999999999999,0.18,0.535,0.107
Talen Horton-Tucker,2021,20.0,65,9.0,2.6,2.8,1.0,0.019,0.104,0.21,0.536,0.209
Talen Horton-Tucker,2022,21.0,60,10.0,3.2,2.7,-2.2,0.024,0.1,0.1889999999999999,0.503,0.153
Talen Horton-Tucker,2023,22.0,65,10.7,3.2,3.8,0.1,0.03,0.1169999999999999,0.25,0.508,0.2739999999999999
Tamar Slay,2003,23.0,36,2.6,0.9,0.4,-0.8,0.033,0.1009999999999999,0.213,0.428,0.086
Tamar Slay,2004,24.0,22,2.4,1.1,0.6,-14.2,0.075,0.125,0.223,0.401,0.1689999999999999
Tamar Slay,2005,25.0,8,3.5,1.8,0.4,-12.8,0.071,0.1669999999999999,0.253,0.351,0.067
Tang Hamilton,2002,24.0,9,2.2,2.0,0.6,-0.5,0.065,0.145,0.103,0.514,0.088
Tarence Kinsey,2007,23.0,48,7.7,2.0,0.9,-6.4,0.036,0.083,0.181,0.532,0.068
Tarence Kinsey,2008,24.0,11,3.6,1.1,0.2,2.3,0.035,0.093,0.1969999999999999,0.492,0.038
Tarence Kinsey,2009,25.0,50,2.0,0.8,0.2,-4.6,0.047,0.1119999999999999,0.18,0.595,0.062
Tari Eason,2023,22.0,82,9.3,6.0,1.1,-4.8,0.1009999999999999,0.172,0.184,0.525,0.075
Tarik Black,2015,23.0,63,6.0,5.8,0.7,-2.8,0.131,0.2289999999999999,0.141,0.583,0.059
Tarik Black,2016,24.0,39,3.4,4.0,0.4,0.7,0.1,0.257,0.13,0.537,0.053
Tarik Black,2017,25.0,67,5.7,5.1,0.6,-1.9,0.138,0.2019999999999999,0.154,0.56,0.052
Tarik Black,2018,26.0,51,3.5,3.2,0.3,-7.3,0.108,0.181,0.147,0.5820000000000001,0.042
Tariq Abdul-Wahad,1998,23.0,59,6.4,2.0,0.9,-7.0,0.048,0.085,0.217,0.456,0.087
Tariq Abdul-Wahad,1999,24.0,49,9.3,3.8,1.0,-2.7,0.062,0.098,0.188,0.486,0.062
Tariq Abdul-Wahad,2000,25.0,61,11.4,4.8,1.6,-1.6,0.067,0.126,0.218,0.477,0.098
Tariq Abdul-Wahad,2001,26.0,29,3.8,2.0,0.8,-7.9,0.035,0.119,0.17,0.4379999999999999,0.087
Tariq Abdul-Wahad,2002,27.0,24,5.6,3.5,1.0,-7.8,0.0969999999999999,0.115,0.19,0.418,0.09
Tariq Abdul-Wahad,2003,28.0,14,4.1,2.9,1.5,8.5,0.075,0.1369999999999999,0.15,0.47,0.147
Tariq Owens,2020,25.0,3,1.3,1.0,0.0,-43.4,0.105,0.067,0.171,0.34,0.0
Taurean Green,2008,21.0,17,1.6,0.6,0.6,5.4,0.0,0.141,0.23,0.446,0.208
Taurean Prince,2017,23.0,59,5.7,2.7,0.9,-0.8,0.027,0.143,0.171,0.513,0.091
Taurean Prince,2018,24.0,82,14.1,4.7,2.6,-7.5,0.02,0.138,0.216,0.5489999999999999,0.135
Taurean Prince,2019,25.0,55,13.5,3.6,2.1,-6.9,0.013,0.11,0.19,0.575,0.107
Taurean Prince,2020,26.0,64,12.1,6.0,1.8,1.3,0.024,0.162,0.2,0.497,0.09
Taurean Prince,2021,27.0,41,9.5,3.5,1.9,-6.1,0.021,0.132,0.1889999999999999,0.54,0.121
Taurean Prince,2022,28.0,69,7.3,2.5,1.0,0.7,0.021,0.12,0.166,0.589,0.08
Taurean Prince,2023,29.0,54,9.1,2.4,1.6,0.9,0.013,0.096,0.165,0.597,0.094
Taylor Griffin,2010,24.0,8,1.3,0.3,0.1,1.5,0.0,0.063,0.178,0.425,0.0559999999999999
Tayshaun Prince,2003,23.0,42,3.3,1.1,0.6,-3.8,0.013,0.108,0.1639999999999999,0.546,0.104
Tayshaun Prince,2004,24.0,82,10.3,4.8,2.3,7.3,0.04,0.124,0.156,0.536,0.122
Tayshaun Prince,2005,25.0,82,14.7,5.3,3.0,7.8,0.051,0.113,0.188,0.556,0.14
Tayshaun Prince,2006,26.0,82,14.1,4.2,2.3,12.0,0.042,0.099,0.198,0.524,0.106
Tayshaun Prince,2007,27.0,82,14.3,5.2,2.8,6.1,0.057,0.114,0.19,0.534,0.127
Tayshaun Prince,2008,28.0,82,13.2,4.9,3.3,9.4,0.048,0.131,0.201,0.516,0.165
Tayshaun Prince,2009,29.0,82,14.2,5.8,3.1,-1.8,0.049,0.1369999999999999,0.192,0.516,0.139
Tayshaun Prince,2010,30.0,49,13.5,5.1,3.3,-5.0,0.049,0.1369999999999999,0.193,0.53,0.165
Tayshaun Prince,2011,31.0,78,14.1,4.2,2.8,-3.8,0.036,0.126,0.211,0.511,0.142
Tayshaun Prince,2012,32.0,63,12.7,4.5,2.4,-7.3,0.0409999999999999,0.125,0.204,0.47,0.127
Tayshaun Prince,2013,33.0,82,10.4,4.4,2.4,2.3,0.032,0.127,0.172,0.486,0.122
Tayshaun Prince,2014,34.0,76,6.0,3.1,1.6,0.7,0.019,0.123,0.136,0.4379999999999999,0.09
Tayshaun Prince,2015,35.0,58,7.5,3.6,1.6,-4.8,0.0409999999999999,0.127,0.153,0.504,0.109
Tayshaun Prince,2016,36.0,77,2.9,1.9,1.0,-1.9,0.025,0.089,0.083,0.466,0.073
Terance Mann,2020,23.0,41,2.4,1.3,1.3,0.1,0.026,0.1119999999999999,0.123,0.545,0.209
